"SEK Swaption 30Y30Y PY 1","SEK","30","Y","30","Y","PY"," 1","SEPH4CBO"
"SEK Swaption 30Y30Y PY 2","SEK","30","Y","30","Y","PY"," 2","SEPH4FK8"
"SEK Swaption 30Y30Y PY 2","SEK","30","Y","30","Y","PY"," 2","SEPH4CEG"
"NOK Swaption 3M3M PY 0.2","NOK","3","M","3","M","PY"," 0.2","NOP5E5G9"
"NOK Swaption 3M3M PY 0.2","NOK","3","M","3","M","PY"," 0.2","NOP5E2AH"
"NOK Swaption 3M3M PY 0.5","NOK","3","M","3","M","PY"," 0.5","NOP5E5GY"
"NOK Swaption 3M3M PY 0.5","NOK","3","M","3","M","PY"," 0.5","NOP5E2B6"
"NOK Swaption 3M3M PY 0.7","NOK","3","M","3","M","PY"," 0.7","NOP5E5HN"
"NOK Swaption 3M3M PY 0.7","NOK","3","M","3","M","PY"," 0.7","NOP5E2BV"
"NOK Swaption 3M3M PY 1","NOK","3","M","3","M","PY"," 1","NOP5E5IC"
"NOK Swaption 3M3M PY 1","NOK","3","M","3","M","PY"," 1","NOP5E2CK"
"NOK Swaption 3M3M PY 2","NOK","3","M","3","M","PY"," 2","NOP5E5L4"
"NOK Swaption 3M3M PY 2","NOK","3","M","3","M","PY"," 2","NOP5E2FC"
"NOK Swaption 3M1Y PY 0.2","NOK","3","M","1","Y","PY"," 0.2","NOP5GYL5"
"NOK Swaption 3M1Y PY 0.2","NOK","3","M","1","Y","PY"," 0.2","NOP5GVFD"
"NOK Swaption 3M1Y PY 0.5","NOK","3","M","1","Y","PY"," 0.5","NOP5GYLU"
"NOK Swaption 3M1Y PY 0.5","NOK","3","M","1","Y","PY"," 0.5","NOP5GVG2"
"NOK Swaption 3M1Y PY 0.7","NOK","3","M","1","Y","PY"," 0.7","NOP5GYMJ"
"NOK Swaption 3M1Y PY 0.7","NOK","3","M","1","Y","PY"," 0.7","NOP5GVGR"
"NOK Swaption 3M1Y PY 1","NOK","3","M","1","Y","PY"," 1","NOP5GYN8"
"NOK Swaption 3M1Y PY 1","NOK","3","M","1","Y","PY"," 1","NOP5GVHG"
"NOK Swaption 3M1Y PY 2","NOK","3","M","1","Y","PY"," 2","NOP5GYQ0"
"NOK Swaption 3M1Y PY 2","NOK","3","M","1","Y","PY"," 2","NOP5GVK8"
"NOK Swaption 3M2Y PY 0.7","NOK","3","M","2","Y","PY"," 0.7","NOP5H4Y3"
"NOK Swaption 3M2Y PY 0.7","NOK","3","M","2","Y","PY"," 0.7","NOP5H1SB"
"NOK Swaption 3M5Y PY 0.2","NOK","3","M","5","Y","PY"," 0.2","NOP5JRQ1"
"NOK Swaption 3M5Y PY 0.2","NOK","3","M","5","Y","PY"," 0.2","NOP5JOK9"
"NOK Swaption 3M5Y PY 0.5","NOK","3","M","5","Y","PY"," 0.5","NOP5JRQQ"
"NOK Swaption 3M5Y PY 0.5","NOK","3","M","5","Y","PY"," 0.5","NOP5JOKY"
"NOK Swaption 3M5Y PY 0.7","NOK","3","M","5","Y","PY"," 0.7","NOP5JRRF"
"NOK Swaption 3M5Y PY 0.7","NOK","3","M","5","Y","PY"," 0.7","NOP5JOLN"
"NOK Swaption 3M5Y PY 1","NOK","3","M","5","Y","PY"," 1","NOP5JRS4"
"NOK Swaption 3M5Y PY 1","NOK","3","M","5","Y","PY"," 1","NOP5JOMC"
"NOK Swaption 3M5Y PY 2","NOK","3","M","5","Y","PY"," 2","NOP5JRUW"
"NOK Swaption 3M5Y PY 2","NOK","3","M","5","Y","PY"," 2","NOP5JOP4"
"NOK Swaption 3M10Y PY 0.","NOK","3","M","10","Y","PY"," 0.","NOP5JY2Z"
"NOK Swaption 3M10Y PY 0.","NOK","3","M","10","Y","PY"," 0.","NOP5JUX7"
"NOK Swaption 3M15Y PY 0.","NOK","3","M","15","Y","PY"," 0.","NOP5K4D5"
"NOK Swaption 3M15Y PY 0.","NOK","3","M","15","Y","PY"," 0.","NOP5K17D"
"NOK Swaption 3M15Y PY 0.","NOK","3","M","15","Y","PY"," 0.","NOP5K4DU"
"NOK Swaption 3M15Y PY 0.","NOK","3","M","15","Y","PY"," 0.","NOP5K182"
"NOK Swaption 3M15Y PY 0.","NOK","3","M","15","Y","PY"," 0.","NOP5K4EJ"
"NOK Swaption 3M15Y PY 1","NOK","3","M","15","Y","PY"," 1","NOP5K4F8"
"NOK Swaption 3M15Y PY 1","NOK","3","M","15","Y","PY"," 1","NOP5K19G"
"NOK Swaption 3M15Y PY 0.","NOK","3","M","15","Y","PY"," 0.","NOP5K18R"
"NOK Swaption 3M15Y PY 2","NOK","3","M","15","Y","PY"," 2","NOP5K4I0"
"NOK Swaption 3M15Y PY 2","NOK","3","M","15","Y","PY"," 2","NOP5K1C8"
"NOK Swaption 3M20Y PY 0.","NOK","3","M","20","Y","PY"," 0.","NOP5K7IX"
"NOK Swaption 3M20Y PY 0.","NOK","3","M","20","Y","PY"," 0.","NOP5KAOP"
"NOK Swaption 3M20Y PY 0.","NOK","3","M","20","Y","PY"," 0.","NOP5KAPE"
"NOK Swaption 3M20Y PY 0.","NOK","3","M","20","Y","PY"," 0.","NOP5K7JM"
"NOK Swaption 3M20Y PY 0.","NOK","3","M","20","Y","PY"," 0.","NOP5KAQ3"
"NOK Swaption 3M20Y PY 0.","NOK","3","M","20","Y","PY"," 0.","NOP5K7KB"
"NOK Swaption 3M20Y PY 1","NOK","3","M","20","Y","PY"," 1","NOP5KAQS"
"NOK Swaption 3M20Y PY 1","NOK","3","M","20","Y","PY"," 1","NOP5K7L0"
"NOK Swaption 3M20Y PY 2","NOK","3","M","20","Y","PY"," 2","NOP5KATK"
"NOK Swaption 3M20Y PY 2","NOK","3","M","20","Y","PY"," 2","NOP5K7NS"
"NOK Swaption 3M30Y PY 0.","NOK","3","M","30","Y","PY"," 0.","NOP5KNBT"
"NOK Swaption 3M30Y PY 0.","NOK","3","M","30","Y","PY"," 0.","NOP5KK61"
"NOK Swaption 3M30Y PY 0.","NOK","3","M","30","Y","PY"," 0.","NOP5KNCI"
"NOK Swaption 3M30Y PY 0.","NOK","3","M","30","Y","PY"," 0.","NOP5KK6Q"
"NOK Swaption 3M30Y PY 0.","NOK","3","M","30","Y","PY"," 0.","NOP5KND7"
"NOK Swaption 1Y3M PY 0.5","NOK","1","Y","3","M","PY"," 0.5","NOPADY5U"
"NOK Swaption 3M30Y PY 0.","NOK","3","M","30","Y","PY"," 0.","NOP5KK7F"
"NOK Swaption 3M30Y PY 1","NOK","3","M","30","Y","PY"," 1","NOP5KNDW"
"NOK Swaption 3M30Y PY 1","NOK","3","M","30","Y","PY"," 1","NOP5KK84"
"NOK Swaption 3M30Y PY 2","NOK","3","M","30","Y","PY"," 2","NOP5KKAW"
"NOK Swaption 3M30Y PY 2","NOK","3","M","30","Y","PY"," 2","NOP5KNGO"
"NOK Swaption 1Y3M PY 0.2","NOK","1","Y","3","M","PY"," 0.2","NOPADY55"
"NOK Swaption 1Y3M PY 0.2","NOK","1","Y","3","M","PY"," 0.2","NOPADUZD"
"NOK Swaption 1Y3M PY 0.5","NOK","1","Y","3","M","PY"," 0.5","NOPADV02"
"NOK Swaption 1Y3M PY 0.7","NOK","1","Y","3","M","PY"," 0.7","NOPADY6J"
"NOK Swaption 1Y3M PY 0.7","NOK","1","Y","3","M","PY"," 0.7","NOPADV0R"
"NOK Swaption 1Y3M PY 1","NOK","1","Y","3","M","PY"," 1","NOPADY78"
"NOK Swaption 1Y3M PY 1","NOK","1","Y","3","M","PY"," 1","NOPADV1G"
"NOK Swaption 1Y3M PY 2","NOK","1","Y","3","M","PY"," 2","NOPADYA0"
"NOK Swaption 1Y3M PY 2","NOK","1","Y","3","M","PY"," 2","NOPADV48"
"NOK Swaption 1Y2Y PY 0.2","NOK","1","Y","2","Y","PY"," 0.2","NOPAGUFT"
"NOK Swaption 1Y1Y PY 0.7","NOK","1","Y","1","Y","PY"," 0.7","NOPAGRBF"
"NOK Swaption 1Y1Y PY 0.7","NOK","1","Y","1","Y","PY"," 0.7","NOPAGO5N"
"NOK Swaption 1Y2Y PY 0.2","NOK","1","Y","2","Y","PY"," 0.2","NOPAGXLL"
"NOK Swaption 1Y2Y PY 0.5","NOK","1","Y","2","Y","PY"," 0.5","NOPAGXMA"
"NOK Swaption 1Y2Y PY 1","NOK","1","Y","2","Y","PY"," 1","NOPAGXNO"
"NOK Swaption 1Y2Y PY 0.7","NOK","1","Y","2","Y","PY"," 0.7","NOPAGXMZ"
"NOK Swaption 1Y2Y PY 0.5","NOK","1","Y","2","Y","PY"," 0.5","NOPAGUGI"
"NOK Swaption 1Y2Y PY 0.7","NOK","1","Y","2","Y","PY"," 0.7","NOPAGUH7"
"NOK Swaption 1Y2Y PY 1","NOK","1","Y","2","Y","PY"," 1","NOPAGUHW"
"NOK Swaption 1Y2Y PY 2","NOK","1","Y","2","Y","PY"," 2","NOPAGXQG"
"NOK Swaption 1Y2Y PY 2","NOK","1","Y","2","Y","PY"," 2","NOPAGUKO"
"NOK Swaption 1Y5Y PY 0.7","NOK","1","Y","5","Y","PY"," 0.7","NOPAJKGB"
"NOK Swaption 1Y5Y PY 0.7","NOK","1","Y","5","Y","PY"," 0.7","NOPAJHAJ"
"NOK Swaption 1Y10Y PY 0.","NOK","1","Y","10","Y","PY"," 0.","NOPAJQRV"
"NOK Swaption 1Y10Y PY 0.","NOK","1","Y","10","Y","PY"," 0.","NOPAJNM3"
"NOK Swaption 1Y15Y PY 0.","NOK","1","Y","15","Y","PY"," 0.","NOPAJX21"
"NOK Swaption 1Y15Y PY 0.","NOK","1","Y","15","Y","PY"," 0.","NOPAJTW9"
"NOK Swaption 1Y15Y PY 0.","NOK","1","Y","15","Y","PY"," 0.","NOPAJX2Q"
"NOK Swaption 1Y15Y PY 0.","NOK","1","Y","15","Y","PY"," 0.","NOPAJTWY"
"NOK Swaption 1Y15Y PY 0.","NOK","1","Y","15","Y","PY"," 0.","NOPAJX3F"
"NOK Swaption 1Y15Y PY 0.","NOK","1","Y","15","Y","PY"," 0.","NOPAJTXN"
"NOK Swaption 1Y15Y PY 1","NOK","1","Y","15","Y","PY"," 1","NOPAJX44"
"NOK Swaption 1Y15Y PY 1","NOK","1","Y","15","Y","PY"," 1","NOPAJTYC"
"NOK Swaption 1Y15Y PY 2","NOK","1","Y","15","Y","PY"," 2","NOPAJX6W"
"NOK Swaption 1Y15Y PY 2","NOK","1","Y","15","Y","PY"," 2","NOPAJU14"
"NOK Swaption 1Y20Y PY 0.","NOK","1","Y","20","Y","PY"," 0.","NOPAK3DL"
"NOK Swaption 1Y20Y PY 0.","NOK","1","Y","20","Y","PY"," 0.","NOPAK07T"
"NOK Swaption 1Y20Y PY 0.","NOK","1","Y","20","Y","PY"," 0.","NOPAK3EA"
"NOK Swaption 1Y20Y PY 0.","NOK","1","Y","20","Y","PY"," 0.","NOPAK08I"
"NOK Swaption 1Y20Y PY 0.","NOK","1","Y","20","Y","PY"," 0.","NOPAK3EZ"
"NOK Swaption 1Y20Y PY 0.","NOK","1","Y","20","Y","PY"," 0.","NOPAK097"
"NOK Swaption 1Y20Y PY 1","NOK","1","Y","20","Y","PY"," 1","NOPAK3FO"
"NOK Swaption 1Y20Y PY 1","NOK","1","Y","20","Y","PY"," 1","NOPAK09W"
"NOK Swaption 1Y20Y PY 2","NOK","1","Y","20","Y","PY"," 2","NOPAK3IG"
"NOK Swaption 1Y20Y PY 2","NOK","1","Y","20","Y","PY"," 2","NOPAK0CO"
"NOK Swaption 1Y30Y PY 0.","NOK","1","Y","30","Y","PY"," 0.","NOPAKG0P"
"NOK Swaption 1Y30Y PY 0.","NOK","1","Y","30","Y","PY"," 0.","NOPAKCUX"
"NOK Swaption 1Y30Y PY 0.","NOK","1","Y","30","Y","PY"," 0.","NOPAKG1E"
"NOK Swaption 1Y30Y PY 0.","NOK","1","Y","30","Y","PY"," 0.","NOPAKCVM"
"NOK Swaption 1Y30Y PY 0.","NOK","1","Y","30","Y","PY"," 0.","NOPAKG23"
"NOK Swaption 1Y30Y PY 0.","NOK","1","Y","30","Y","PY"," 0.","NOPAKCWB"
"NOK Swaption 1Y30Y PY 1","NOK","1","Y","30","Y","PY"," 1","NOPAKG2S"
"NOK Swaption 1Y30Y PY 1","NOK","1","Y","30","Y","PY"," 1","NOPAKCX0"
"NOK Swaption 1Y30Y PY 2","NOK","1","Y","30","Y","PY"," 2","NOPAKG5K"
"NOK Swaption 1Y30Y PY 2","NOK","1","Y","30","Y","PY"," 2","NOPAKCZS"
"NOK Swaption 2Y3M PY 0.2","NOK","2","Y","3","M","PY"," 0.2","NOPAP6OP"
"NOK Swaption 2Y3M PY 0.2","NOK","2","Y","3","M","PY"," 0.2","NOPAP3IX"
"NOK Swaption 2Y3M PY 0.5","NOK","2","Y","3","M","PY"," 0.5","NOPAP6PE"
"NOK Swaption 2Y3M PY 0.5","NOK","2","Y","3","M","PY"," 0.5","NOPAP3JM"
"NOK Swaption 2Y3M PY 0.7","NOK","2","Y","3","M","PY"," 0.7","NOPAP6Q3"
"NOK Swaption 2Y3M PY 0.7","NOK","2","Y","3","M","PY"," 0.7","NOPAP3KB"
"NOK Swaption 2Y3M PY 1","NOK","2","Y","3","M","PY"," 1","NOPAP6QS"
"NOK Swaption 2Y3M PY 1","NOK","2","Y","3","M","PY"," 1","NOPAP3L0"
"NOK Swaption 2Y3M PY 2","NOK","2","Y","3","M","PY"," 2","NOPAP6TK"
"NOK Swaption 2Y3M PY 2","NOK","2","Y","3","M","PY"," 2","NOPAP3NS"
"NOK Swaption 2Y1Y PY 0.2","NOK","2","Y","1","Y","PY"," 0.2","NOPARZTL"
"NOK Swaption 2Y1Y PY 0.2","NOK","2","Y","1","Y","PY"," 0.2","NOPARWNT"
"NOK Swaption 2Y1Y PY 0.5","NOK","2","Y","1","Y","PY"," 0.5","NOPARZUA"
"NOK Swaption 2Y1Y PY 0.5","NOK","2","Y","1","Y","PY"," 0.5","NOPARWOI"
"NOK Swaption 2Y1Y PY 0.7","NOK","2","Y","1","Y","PY"," 0.7","NOPARZUZ"
"NOK Swaption 2Y1Y PY 0.7","NOK","2","Y","1","Y","PY"," 0.7","NOPARWP7"
"NOK Swaption 2Y1Y PY 1","NOK","2","Y","1","Y","PY"," 1","NOPARZVO"
"NOK Swaption 2Y1Y PY 1","NOK","2","Y","1","Y","PY"," 1","NOPARWPW"
"NOK Swaption 2Y1Y PY 2","NOK","2","Y","1","Y","PY"," 2","NOPARZYG"
"NOK Swaption 2Y1Y PY 2","NOK","2","Y","1","Y","PY"," 2","NOPARWSO"
"NOK Swaption 2Y2Y PY 0.7","NOK","2","Y","2","Y","PY"," 0.7","NOPAS66J"
"NOK Swaption 2Y2Y PY 0.7","NOK","2","Y","2","Y","PY"," 0.7","NOPAS30R"
"NOK Swaption 2Y5Y PY 0.2","NOK","2","Y","5","Y","PY"," 0.2","NOPAUSYH"
"NOK Swaption 2Y5Y PY 0.2","NOK","2","Y","5","Y","PY"," 0.2","NOPAUPSP"
"NOK Swaption 2Y5Y PY 0.5","NOK","2","Y","5","Y","PY"," 0.5","NOPAUSZ6"
"NOK Swaption 2Y5Y PY 0.5","NOK","2","Y","5","Y","PY"," 0.5","NOPAUPTE"
"NOK Swaption 2Y5Y PY 0.7","NOK","2","Y","5","Y","PY"," 0.7","NOPAUSZV"
"NOK Swaption 2Y5Y PY 0.7","NOK","2","Y","5","Y","PY"," 0.7","NOPAUPU3"
"NOK Swaption 2Y5Y PY 1","NOK","2","Y","5","Y","PY"," 1","NOPAUT0K"
"NOK Swaption 2Y5Y PY 1","NOK","2","Y","5","Y","PY"," 1","NOPAUPUS"
"NOK Swaption 2Y5Y PY 2","NOK","2","Y","5","Y","PY"," 2","NOPAUT3C"
"NOK Swaption 2Y5Y PY 2","NOK","2","Y","5","Y","PY"," 2","NOPAUPXK"
"NOK Swaption 2Y10Y PY 0.","NOK","2","Y","10","Y","PY"," 0.","NOPAUZBF"
"NOK Swaption 2Y10Y PY 0.","NOK","2","Y","10","Y","PY"," 0.","NOPAUW5N"
"NOK Swaption 2Y15Y PY 0.","NOK","2","Y","15","Y","PY"," 0.","NOPAV5LL"
"NOK Swaption 2Y15Y PY 0.","NOK","2","Y","15","Y","PY"," 0.","NOPAV2FT"
"NOK Swaption 2Y15Y PY 0.","NOK","2","Y","15","Y","PY"," 0.","NOPAV5MA"
"NOK Swaption 2Y15Y PY 0.","NOK","2","Y","15","Y","PY"," 0.","NOPAV2GI"
"NOK Swaption 2Y15Y PY 0.","NOK","2","Y","15","Y","PY"," 0.","NOPAV5MZ"
"NOK Swaption 2Y15Y PY 0.","NOK","2","Y","15","Y","PY"," 0.","NOPAV2H7"
"NOK Swaption 2Y15Y PY 1","NOK","2","Y","15","Y","PY"," 1","NOPAV5NO"
"NOK Swaption 2Y15Y PY 1","NOK","2","Y","15","Y","PY"," 1","NOPAV2HW"
"NOK Swaption 2Y15Y PY 2","NOK","2","Y","15","Y","PY"," 2","NOPAV5QG"
"NOK Swaption 2Y15Y PY 2","NOK","2","Y","15","Y","PY"," 2","NOPAV2KO"
"NOK Swaption 2Y20Y PY 0.","NOK","2","Y","20","Y","PY"," 0.","NOPAVBX5"
"NOK Swaption 2Y20Y PY 0.","NOK","2","Y","20","Y","PY"," 0.","NOPAV8RD"
"NOK Swaption 2Y20Y PY 0.","NOK","2","Y","20","Y","PY"," 0.","NOPAVBXU"
"NOK Swaption 2Y20Y PY 0.","NOK","2","Y","20","Y","PY"," 0.","NOPAV8S2"
"NOK Swaption 2Y20Y PY 0.","NOK","2","Y","20","Y","PY"," 0.","NOPAVBYJ"
"NOK Swaption 2Y20Y PY 0.","NOK","2","Y","20","Y","PY"," 0.","NOPAV8SR"
"NOK Swaption 2Y20Y PY 1","NOK","2","Y","20","Y","PY"," 1","NOPAVBZ8"
"NOK Swaption 2Y20Y PY 1","NOK","2","Y","20","Y","PY"," 1","NOPAV8TG"
"NOK Swaption 2Y20Y PY 2","NOK","2","Y","20","Y","PY"," 2","NOPAVC20"
"NOK Swaption 2Y20Y PY 2","NOK","2","Y","20","Y","PY"," 2","NOPAV8W8"
"NOK Swaption 2Y30Y PY 0.","NOK","2","Y","30","Y","PY"," 0.","NOPAVOK9"
"NOK Swaption 2Y30Y PY 0.","NOK","2","Y","30","Y","PY"," 0.","NOPAVLEH"
"NOK Swaption 2Y30Y PY 0.","NOK","2","Y","30","Y","PY"," 0.","NOPAVOKY"
"NOK Swaption 2Y30Y PY 0.","NOK","2","Y","30","Y","PY"," 0.","NOPAVLF6"
"NOK Swaption 2Y30Y PY 0.","NOK","2","Y","30","Y","PY"," 0.","NOPAVOLN"
"NOK Swaption 2Y30Y PY 0.","NOK","2","Y","30","Y","PY"," 0.","NOPAVLFV"
"NOK Swaption 2Y30Y PY 1","NOK","2","Y","30","Y","PY"," 1","NOPAVOMC"
"NOK Swaption 2Y30Y PY 1","NOK","2","Y","30","Y","PY"," 1","NOPAVLGK"
"NOK Swaption 2Y30Y PY 2","NOK","2","Y","30","Y","PY"," 2","NOPAVOP4"
"NOK Swaption 2Y30Y PY 2","NOK","2","Y","30","Y","PY"," 2","NOPAVLJC"
"NOK Swaption 5Y3M PY 0.2","NOK","5","Y","3","M","PY"," 0.2","NOPFDQU1"
"NOK Swaption 5Y3M PY 0.2","NOK","5","Y","3","M","PY"," 0.2","NOPFDNO9"
"NOK Swaption 5Y3M PY 0.5","NOK","5","Y","3","M","PY"," 0.5","NOPFDQUQ"
"NOK Swaption 5Y3M PY 0.5","NOK","5","Y","3","M","PY"," 0.5","NOPFDNOY"
"NOK Swaption 5Y3M PY 0.7","NOK","5","Y","3","M","PY"," 0.7","NOPFDQVF"
"NOK Swaption 5Y3M PY 0.7","NOK","5","Y","3","M","PY"," 0.7","NOPFDNPN"
"NOK Swaption 5Y3M PY 1","NOK","5","Y","3","M","PY"," 1","NOPFDQW4"
"NOK Swaption 5Y3M PY 1","NOK","5","Y","3","M","PY"," 1","NOPFDNQC"
"NOK Swaption 5Y3M PY 2","NOK","5","Y","3","M","PY"," 2","NOPFDQYW"
"NOK Swaption 5Y3M PY 2","NOK","5","Y","3","M","PY"," 2","NOPFDNT4"
"NOK Swaption 5Y1Y PY 0.2","NOK","5","Y","1","Y","PY"," 0.2","NOPFGJYX"
"NOK Swaption 5Y1Y PY 0.2","NOK","5","Y","1","Y","PY"," 0.2","NOPFGGT5"
"NOK Swaption 5Y1Y PY 0.5","NOK","5","Y","1","Y","PY"," 0.5","NOPFGJZM"
"NOK Swaption 5Y1Y PY 0.5","NOK","5","Y","1","Y","PY"," 0.5","NOPFGGTU"
"NOK Swaption 5Y1Y PY 0.7","NOK","5","Y","1","Y","PY"," 0.7","NOPFGK0B"
"NOK Swaption 5Y1Y PY 0.7","NOK","5","Y","1","Y","PY"," 0.7","NOPFGGUJ"
"NOK Swaption 5Y1Y PY 1","NOK","5","Y","1","Y","PY"," 1","NOPFGK10"
"NOK Swaption 5Y1Y PY 1","NOK","5","Y","1","Y","PY"," 1","NOPFGGV8"
"NOK Swaption 5Y1Y PY 2","NOK","5","Y","1","Y","PY"," 2","NOPFGK3S"
"NOK Swaption 5Y1Y PY 2","NOK","5","Y","1","Y","PY"," 2","NOPFGGY0"
"NOK Swaption 5Y2Y PY 0.2","NOK","5","Y","2","Y","PY"," 0.2","NOPFGQAH"
"NOK Swaption 5Y2Y PY 0.2","NOK","5","Y","2","Y","PY"," 0.2","NOPFGN4P"
"NOK Swaption 5Y2Y PY 0.5","NOK","5","Y","2","Y","PY"," 0.5","NOPFGQB6"
"NOK Swaption 5Y2Y PY 0.5","NOK","5","Y","2","Y","PY"," 0.5","NOPFGN5E"
"NOK Swaption 5Y2Y PY 0.7","NOK","5","Y","2","Y","PY"," 0.7","NOPFGQBV"
"NOK Swaption 5Y2Y PY 0.7","NOK","5","Y","2","Y","PY"," 0.7","NOPFGN63"
"NOK Swaption 5Y2Y PY 1","NOK","5","Y","2","Y","PY"," 1","NOPFGQCK"
"NOK Swaption 5Y2Y PY 1","NOK","5","Y","2","Y","PY"," 1","NOPFGN6S"
"NOK Swaption 5Y2Y PY 2","NOK","5","Y","2","Y","PY"," 2","NOPFGQFC"
"NOK Swaption 5Y2Y PY 2","NOK","5","Y","2","Y","PY"," 2","NOPFGN9K"
"NOK Swaption 5Y5Y PY 0.7","NOK","5","Y","5","Y","PY"," 0.7","NOPFJ9ZF"
"NOK Swaption 5Y5Y PY 0.7","NOK","5","Y","5","Y","PY"," 0.7","NOPFJD57"
"NOK Swaption 5Y15Y PY 0.","NOK","5","Y","15","Y","PY"," 0.","NOPFJMLU"
"NOK Swaption 5Y10Y PY 0.","NOK","5","Y","10","Y","PY"," 0.","NOPFJGAZ"
"NOK Swaption 5Y10Y PY 0.","NOK","5","Y","10","Y","PY"," 0.","NOPFJJGR"
"NOK Swaption 5Y15Y PY 0.","NOK","5","Y","15","Y","PY"," 0.","NOPFJPQX"
"NOK Swaption 5Y15Y PY 0.","NOK","5","Y","15","Y","PY"," 0.","NOPFJML5"
"NOK Swaption 5Y15Y PY 0.","NOK","5","Y","15","Y","PY"," 0.","NOPFJPRM"
"NOK Swaption 5Y15Y PY 0.","NOK","5","Y","15","Y","PY"," 0.","NOPFJPSB"
"NOK Swaption 5Y20Y PY 0.","NOK","5","Y","20","Y","PY"," 0.","NOPFJW2H"
"NOK Swaption 5Y15Y PY 1","NOK","5","Y","15","Y","PY"," 1","NOPFJPT0"
"NOK Swaption 5Y15Y PY 1","NOK","5","Y","15","Y","PY"," 1","NOPFJMN8"
"NOK Swaption 5Y15Y PY 0.","NOK","5","Y","15","Y","PY"," 0.","NOPFJMMJ"
"NOK Swaption 5Y15Y PY 2","NOK","5","Y","15","Y","PY"," 2","NOPFJPVS"
"NOK Swaption 5Y15Y PY 2","NOK","5","Y","15","Y","PY"," 2","NOPFJMQ0"
"NOK Swaption 5Y20Y PY 0.","NOK","5","Y","20","Y","PY"," 0.","NOPFJW36"
"NOK Swaption 5Y20Y PY 0.","NOK","5","Y","20","Y","PY"," 0.","NOPFJSXE"
"NOK Swaption 5Y20Y PY 0.","NOK","5","Y","20","Y","PY"," 0.","NOPFJSWP"
"NOK Swaption 5Y20Y PY 0.","NOK","5","Y","20","Y","PY"," 0.","NOPFJW3V"
"NOK Swaption 5Y20Y PY 0.","NOK","5","Y","20","Y","PY"," 0.","NOPFJSY3"
"NOK Swaption 5Y20Y PY 1","NOK","5","Y","20","Y","PY"," 1","NOPFJW4K"
"NOK Swaption 5Y20Y PY 1","NOK","5","Y","20","Y","PY"," 1","NOPFJSYS"
"NOK Swaption 5Y20Y PY 2","NOK","5","Y","20","Y","PY"," 2","NOPFJW7C"
"NOK Swaption 5Y20Y PY 2","NOK","5","Y","20","Y","PY"," 2","NOPFJT1K"
"NOK Swaption 5Y30Y PY 0.","NOK","5","Y","30","Y","PY"," 0.","NOPFK8QZ"
"NOK Swaption 5Y30Y PY 0.","NOK","5","Y","30","Y","PY"," 0.","NOPFK5L7"
"NOK Swaption 10Y3M PY 0.","NOK","10","Y","3","M","PY"," 0.","NOPFOZDL"
"NOK Swaption 10Y3M PY 0.","NOK","10","Y","3","M","PY"," 0.","NOPFOW7T"
"NOK Swaption 10Y3M PY 0.","NOK","10","Y","3","M","PY"," 0.","NOPFOZEA"
"NOK Swaption 10Y3M PY 0.","NOK","10","Y","3","M","PY"," 0.","NOPFOW8I"
"NOK Swaption 10Y3M PY 0.","NOK","10","Y","3","M","PY"," 0.","NOPFOZEZ"
"NOK Swaption 10Y3M PY 0.","NOK","10","Y","3","M","PY"," 0.","NOPFOW97"
"NOK Swaption 10Y3M PY 1","NOK","10","Y","3","M","PY"," 1","NOPFOZFO"
"NOK Swaption 10Y3M PY 1","NOK","10","Y","3","M","PY"," 1","NOPFOW9W"
"NOK Swaption 10Y3M PY 2","NOK","10","Y","3","M","PY"," 2","NOPFOZIG"
"NOK Swaption 10Y3M PY 2","NOK","10","Y","3","M","PY"," 2","NOPFOWCO"
"NOK Swaption 10Y1Y PY 0.","NOK","10","Y","1","Y","PY"," 0.","NOPFRSIH"
"NOK Swaption 10Y1Y PY 0.","NOK","10","Y","1","Y","PY"," 0.","NOPFRPCP"
"NOK Swaption 10Y1Y PY 0.","NOK","10","Y","1","Y","PY"," 0.","NOPFRSJ6"
"NOK Swaption 10Y1Y PY 0.","NOK","10","Y","1","Y","PY"," 0.","NOPFRPDE"
"NOK Swaption 10Y1Y PY 0.","NOK","10","Y","1","Y","PY"," 0.","NOPFRSJV"
"NOK Swaption 10Y1Y PY 0.","NOK","10","Y","1","Y","PY"," 0.","NOPFRPE3"
"NOK Swaption 10Y1Y PY 1","NOK","10","Y","1","Y","PY"," 1","NOPFRSKK"
"NOK Swaption 10Y1Y PY 1","NOK","10","Y","1","Y","PY"," 1","NOPFRPES"
"NOK Swaption 10Y1Y PY 2","NOK","10","Y","1","Y","PY"," 2","NOPFRSNC"
"NOK Swaption 10Y1Y PY 2","NOK","10","Y","1","Y","PY"," 2","NOPFRPHK"
"NOK Swaption 10Y2Y PY 0.","NOK","10","Y","2","Y","PY"," 0.","NOPFRYU1"
"NOK Swaption 10Y2Y PY 0.","NOK","10","Y","2","Y","PY"," 0.","NOPFRVO9"
"NOK Swaption 10Y2Y PY 0.","NOK","10","Y","2","Y","PY"," 0.","NOPFRYUQ"
"NOK Swaption 10Y2Y PY 0.","NOK","10","Y","2","Y","PY"," 0.","NOPFRVOY"
"NOK Swaption 10Y2Y PY 0.","NOK","10","Y","2","Y","PY"," 0.","NOPFRYVF"
"NOK Swaption 10Y2Y PY 0.","NOK","10","Y","2","Y","PY"," 0.","NOPFRVPN"
